sample_idx,time,sine_val
111,2.5,-0.42415974
111,2.6,-0.45973027
111,2.7,-0.49070746
111,2.8000000000000003,-0.5167815
111,2.9000000000000004,-0.53769207
111,3.0,-0.5532302
111,3.1,-0.5632407
111,3.2,-0.56762344
111,3.3000000000000003,-0.56633466
111,3.4000000000000004,-0.55938727
111,3.5,-0.5468507
111,3.6,-0.52885014
111,3.7,-0.5055654
111,3.8000000000000003,-0.47722933
111,3.9000000000000004,-0.44412497
111,4.0,-0.406583
111,4.1000000000000005,-0.36497864
111,4.2,-0.31972757
111,4.3,-0.2712816
111,4.4,-0.22012532
111,4.5,-0.16676964
111,4.6000000000000005,-0.111747645
111,4.7,-0.05560911
111,4.800000000000001,0.0010853239
111,4.9,0.057768643
112,0.0,0.6234593
112,0.1,0.6184955
112,0.2,0.60735196
112,0.30000000000000004,0.59014
112,0.4,0.56703144
112,0.5,0.5382574
112,0.6000000000000001,0.50410527
112,0.7000000000000001,0.4649162
112,0.8,0.42108193
112,0.9,0.37304023
112,1.0,0.32127136
112,1.1,0.26629245
112,1.2000000000000002,0.20865272
112,1.3,0.14892833
112,1.4000000000000001,0.08771575
112,1.5,0.025626887
112,1.6,-0.036718026
112,1.7000000000000002,-0.09869622
112,1.8,-0.15968825
112,1.9000000000000001,-0.2190846
112,2.0,-0.27629194
112,2.1,-0.33073866
112,2.2,-0.38188085
112,2.3000000000000003,-0.42920732
112,2.4000000000000004,-0.4722454
112,2.5,-0.51056486
112,2.6,-0.54378295
112,2.7,-0.57156783
112,2.8000000000000003,-0.5936417
112,2.9000000000000004,-0.60978407
112,3.0,-0.6198337
112,3.1,-0.6236902
112,3.2,-0.62131494
112,3.3000000000000003,-0.61273175
112,3.4000000000000004,-0.5980263
112,3.5,-0.5773456
112,3.6,-0.55089635
112,3.7,-0.5189425
112,3.8000000000000003,-0.4818037
112,3.9000000000000004,-0.43985087
112,4.0,-0.3935032
112,4.1000000000000005,-0.3432238
112,4.2,-0.28951505
112,4.3,-0.23291329
112,4.4,-0.17398459
112,4.5,-0.11331749
112,4.6000000000000005,-0.05151817
112,4.7,0.010795905
112,4.800000000000001,0.073002405
112,4.9,0.1344792
113,0.0,0.5546447
113,0.1,0.5968705
113,0.2,0.6331325
113,0.30000000000000004,0.66306853
113,0.4,0.6863794
113,0.5,0.7028321
113,0.6000000000000001,0.71226233
113,0.7000000000000001,0.71457595
113,0.8,0.70974976
113,0.9,0.6978319
113,1.0,0.6789416
113,1.1,0.65326756
113,1.2000000000000002,0.6210663
113,1.3,0.5826595
113,1.4000000000000001,0.53843087
113,1.5,0.48882258
113,1.6,0.43433014
113,1.7000000000000002,0.37549785
113,1.8,0.31291386
113,1.9000000000000001,0.2472032
113,2.0,0.17902273
113,2.1,0.1090535
113,2.2,0.037994497
113,2.3000000000000003,-0.033443972
113,2.4000000000000004,-0.10454845
113,2.5,-0.17460816
113,2.6,-0.24292338
113,2.7,-0.30881125
113,2.8000000000000003,-0.3716137
113,2.9000000000000004,-0.43070298
113,3.0,-0.48548886
113,3.1,-0.535424
113,3.2,-0.5800092
113,3.3000000000000003,-0.6187992
113,3.4000000000000004,-0.65140635
113,3.5,-0.6775049
113,3.6,-0.69683415
113,3.7,-0.7092007
113,3.8000000000000003,-0.71448123
113,3.9000000000000004,-0.7126228
113,4.0,-0.7036442
113,4.1000000000000005,-0.68763506
113,4.2,-0.6647553
113,4.3,-0.6352333
113,4.4,-0.59936446
113,4.5,-0.5575069
113,4.6000000000000005,-0.510079
113,4.7,-0.45755458
113,4.800000000000001,-0.4004581
113,4.9,-0.33936068
114,0.0,0.67546123
114,0.1,0.6953188
114,0.2,0.70822906
114,0.30000000000000004,0.7140629
114,0.4,0.71276206
114,0.5,0.7043395
114,0.6000000000000001,0.6888795
114,0.7000000000000001,0.66653633
114,0.8,0.6375335
114,0.9,0.60216045
114,1.0,0.560771
114,1.1,0.51377845
114,1.2000000000000002,0.4616523
114,1.3,0.4049136
114,1.4000000000000001,0.344129
114,1.5,0.27990612
114,1.6,0.21288653
114,1.7000000000000002,0.14373966
114,1.8,0.0731566
114,1.9000000000000001,0.0018427562
114,2.0,-0.06948951
114,2.1,-0.14012745
114,2.2,-0.20936546
114,2.3000000000000003,-0.2765114
114,2.4000000000000004,-0.34089467
114,2.5,-0.40187168
114,2.6,-0.4588335
114,2.7,-0.5112106
114,2.8000000000000003,-0.55848
114,2.9000000000000004,-0.6001692
114,3.0,-0.6358617
114,3.1,-0.6652008
114,3.2,-0.6878936
114,3.3000000000000003,-0.70371306
114,3.4000000000000004,-0.71250135
114,3.5,-0.7141705
114,3.6,-0.70870394
114,3.7,-0.6961562
114,3.8000000000000003,-0.6766527
114,3.9000000000000004,-0.65038836
114,4.0,-0.61762553
114,4.1000000000000005,-0.57869166
114,4.2,-0.53397566
114,4.3,-0.4839241
114,4.4,-0.42903757
114,4.5,-0.36986428
114,4.6000000000000005,-0.30699542
114,4.7,-0.24105915
114,4.800000000000001,-0.172714
114,4.9,-0.10264347
115,0.0,0.08876996
115,0.1,0.13100338
115,0.2,0.17192787
115,0.30000000000000004,0.21113451
115,0.4,0.24823157
115,0.5,0.28284836
115,0.6000000000000001,0.31463903
115,0.7000000000000001,0.34328595
115,0.8,0.36850286
115,0.9,0.3900378
115,1.0,0.4076756
115,1.1,0.4212401
115,1.2000000000000002,0.43059564
115,1.3,0.43564883
115,1.4000000000000001,0.43634918
115,1.5,0.43268967
115,1.6,0.42470685
115,1.7000000000000002,0.4124805
115,1.8,0.3961328
115,1.9000000000000001,0.37582707
115,2.0,0.35176623
115,2.1,0.32419065
115,2.2,0.2933758
115,2.3000000000000003,0.25962967
115,2.4000000000000004,0.22328939
115,2.5,0.18471812
115,2.6,0.14430112
115,2.7,0.10244242
115,2.8000000000000003,0.05956004
115,2.9000000000000004,0.016082658
115,3.0,-0.027555415
115,3.1,-0.07091827
115,3.2,-0.113572426
115,3.3000000000000003,-0.1550918
115,3.4000000000000004,-0.19506165
115,3.5,-0.23308241
115,3.6,-0.2687744
115,3.7,-0.30178076
115,3.8000000000000003,-0.3317719
115,3.9000000000000004,-0.3584481
115,4.0,-0.38154274
115,4.1000000000000005,-0.40082514
115,4.2,-0.41610265
115,4.3,-0.42722264
115,4.4,-0.4340739
115,4.5,-0.43658805
115,4.6000000000000005,-0.43473998
115,4.7,-0.42854813
115,4.800000000000001,-0.41807434
115,4.9,-0.40342328
116,0.0,0.53656536
116,0.1,0.5572597
116,0.2,0.57238597
116,0.30000000000000004,0.5817932
116,0.4,0.58538735
116,0.5,0.5831325
116,0.6000000000000001,0.57505125
116,0.7000000000000001,0.56122416
116,0.8,0.5417896
116,0.9,0.51694155
116,1.0,0.4869285
116,1.1,0.45205012
116,1.2000000000000002,0.41265512
116,1.3,0.36913696
116,1.4000000000000001,0.32193047
116,1.5,0.2715074
116,1.6,0.21837142
116,1.7000000000000002,0.16305368
116,1.8,0.106106766
116,1.9000000000000001,0.048099518
116,2.0,-0.010388177
116,2.1,-0.06877208
116,2.2,-0.12646897
116,2.3000000000000003,-0.18290208
116,2.4000000000000004,-0.23750784
116,2.5,-0.28974038
116,2.6,-0.339078
116,2.7,-0.3850276
116,2.8000000000000003,-0.42713022
116,2.9000000000000004,-0.4649651
116,3.0,-0.49815395
116,3.1,-0.5263657
116,3.2,-0.5493181
116,3.3000000000000003,-0.5667818
116,3.4000000000000004,-0.5785825
116,3.5,-0.5846022
116,3.6,-0.5847807
116,3.7,-0.5791163
116,3.8000000000000003,-0.5676655
116,3.9000000000000004,-0.5505428
116,4.0,-0.5279194
116,4.1000000000000005,-0.500021
116,4.2,-0.46712682
116,4.3,-0.42956495
116,4.4,-0.387711
116,4.5,-0.34198356
116,4.6000000000000005,-0.2928387
116,4.7,-0.24076837
116,4.800000000000001,-0.18629189
116,4.9,-0.129954
117,0.0,0.33741027
117,0.1,0.41768458
117,0.2,0.49378556
117,0.30000000000000004,0.5649528
117,0.4,0.63047516
117,0.5,0.68969804
117,0.6000000000000001,0.7420297
117,0.7000000000000001,0.7869473
117,0.8,0.82400197
117,0.9,0.8528234
117,1.0,0.8731237
117,1.1,0.8847001
117,1.2000000000000002,0.88743687
117,1.3,0.88130665
117,1.4000000000000001,0.8663707
117,1.5,0.84277827
117,1.6,0.810765
117,1.7000000000000002,0.77065086
117,1.8,0.72283673
117,1.9000000000000001,0.6678001
117,2.0,0.6060912
117,2.1,0.53832644
117,2.2,0.4651827
117,2.3000000000000003,0.3873912
117,2.4000000000000004,0.30572882
117,2.5,0.2210119
117,2.6,0.1340865
117,2.7,0.045821566
117,2.8000000000000003,-0.04290142
117,2.9000000000000004,-0.13119553
117,3.0,-0.2181788
117,3.1,-0.3029823
117,3.2,-0.38475826
117,3.3000000000000003,-0.4626899
117,3.4000000000000004,-0.53599864
117,3.5,-0.6039517
117,3.6,-0.6658705
117,3.7,-0.7211358
117,3.8000000000000003,-0.76919603
117,3.9000000000000004,-0.8095706
117,4.0,-0.84185624
117,4.1000000000000005,-0.8657303
117,4.2,-0.88095427
117,4.3,-0.88737607
117,4.4,-0.88493145
117,4.5,-0.87364495
117,4.6000000000000005,-0.85362923
117,4.7,-0.82508445
117,4.800000000000001,-0.7882954
117,4.9,-0.74363023
118,0.0,0.46475556
118,0.1,0.45852336
118,0.2,0.4477097
118,0.30000000000000004,0.43242273
118,0.4,0.41281503
118,0.5,0.3890827
118,0.6000000000000001,0.36146277
118,0.7000000000000001,0.33023122
118,0.8,0.2957001
118,0.9,0.2582144
118,1.0,0.2181488
118,1.1,0.17590353
118,1.2000000000000002,0.13190056
118,1.3,0.08657982
118,1.4000000000000001,0.040393885
118,1.5,-0.0061955443
118,1.6,-0.052723072
118,1.7000000000000002,-0.09872391
118,1.8,-0.14373833
118,1.9000000000000001,-0.18731646
118,2.0,-0.22902301
118,2.1,-0.2684412
118,2.2,-0.30517733
118,2.3000000000000003,-0.33886415
118,2.4000000000000004,-0.3691652
118,2.5,-0.39577764
118,2.6,-0.4184357
118,2.7,-0.43691266
118,2.8000000000000003,-0.45102435
118,2.9000000000000004,-0.46062946
118,3.0,-0.4656321
118,3.1,-0.46598232
118,3.2,-0.46167663
118,3.3000000000000003,-0.45275795
118,3.4000000000000004,-0.4393155
118,3.5,-0.4214836
118,3.6,-0.39944023
118,3.7,-0.37340605
118,3.8000000000000003,-0.34364063
118,3.9000000000000004,-0.31044185
118,4.0,-0.2741412
118,4.1000000000000005,-0.23510143
118,4.2,-0.19371264
118,4.3,-0.15038812
118,4.4,-0.10556117
118,4.5,-0.05967948
118,4.6000000000000005,-0.013201503
118,4.7,0.033408377
118,4.800000000000001,0.079684675
118,4.9,0.12516457
119,0.0,0.8638066
119,0.1,0.9028129
119,0.2,0.93279856
119,0.30000000000000004,0.95346403
119,0.4,0.96460277
119,0.5,0.96610355
119,0.6000000000000001,0.95795137
119,0.7000000000000001,0.9402276
119,0.8,0.9131094
119,0.9,0.87686765
119,1.0,0.83186466
119,1.1,0.7785499
119,1.2000000000000002,0.71745604
119,1.3,0.64919376
119,1.4000000000000001,0.57444483
119,1.5,0.49395627
119,1.6,0.40853238
119,1.7000000000000002,0.31902632
119,1.8,0.22633266
119,1.9000000000000001,0.13137776
119,2.0,0.035110198
119,2.1,-0.061508182
119,2.2,-0.15751222
119,2.3000000000000003,-0.25194222
119,2.4000000000000004,-0.3438551
119,2.5,-0.4323321
119,2.6,-0.5164896
119,2.7,-0.5954863
119,2.8000000000000003,-0.66853327
119,2.9000000000000004,-0.73490024
119,3.0,-0.79392445
119,3.1,-0.84501594
119,3.2,-0.8876646
119,3.3000000000000003,-0.92144364
119,3.4000000000000004,-0.9460162
119,3.5,-0.9611364
119,3.6,-0.96665317
119,3.7,-0.9625115
119,3.8000000000000003,-0.9487527
119,3.9000000000000004,-0.9255144
119,4.0,-0.89302856
119,4.1000000000000005,-0.85161996
119,4.2,-0.8017023
119,4.3,-0.74377394
119,4.4,-0.67841434
119,4.5,-0.60627633
119,4.6000000000000005,-0.5280805
119,4.7,-0.44460833
119,4.800000000000001,-0.35669336
119,4.9,-0.26521486
120,0.0,0.7351707
120,0.1,0.7905743
120,0.2,0.8380787
120,0.30000000000000004,0.87720925
120,0.4,0.9075751
120,0.5,0.92887264
120,0.6000000000000001,0.9408893
120,0.7000000000000001,0.94350487
120,0.8,0.93669325
120,0.9,0.92052245
120,1.0,0.89515424
120,1.1,0.8608418
120,1.2000000000000002,0.8179282
120,1.3,0.7668421
120,1.4000000000000001,0.7080939
120,1.5,0.6422708
120,1.6,0.57003015
120,1.7000000000000002,0.49209416
120,1.8,0.4092411
120,1.9000000000000001,0.32229924
120,2.0,0.2321371
120,2.1,0.13965552
120,2.2,0.045778316
120,2.3000000000000003,-0.048556063
120,2.4000000000000004,-0.14240551
120,2.5,-0.23483185
120,2.6,-0.32491207
120,2.7,-0.41174567
120,2.8000000000000003,-0.49446538
120,2.9000000000000004,-0.57224447
120,3.0,-0.6443058
120,3.1,-0.7099296
120,3.2,-0.7684599
120,3.3000000000000003,-0.81931204
120,3.4000000000000004,-0.86197805
120,3.5,-0.89603126
120,3.6,-0.9211317
120,3.7,-0.9370284
120,3.8000000000000003,-0.9435627
120,3.9000000000000004,-0.9406692
120,4.0,-0.9283769
120,4.1000000000000005,-0.90680856
120,4.2,-0.87617964
120,4.3,-0.8367961
120,4.4,-0.7890517
120,4.5,-0.7334234
120,4.6000000000000005,-0.670467
120,4.7,-0.6008116
120,4.800000000000001,-0.5251526
120,4.9,-0.4442469
121,0.0,0.5074039
121,0.1,0.4480095
121,0.2,0.38413858
121,0.30000000000000004,0.3164296
121,0.4,0.24555878
121,0.5,0.17223462
121,0.6000000000000001,0.09718955
121,0.7000000000000001,0.021173216
121,0.8,-0.055054497
121,0.9,-0.13073231
121,1.0,-0.2051037
121,1.1,-0.27742577
121,1.2000000000000002,-0.34697607
121,1.3,-0.4130593
121,1.4000000000000001,-0.47501555
121,1.5,-0.5322255
121,1.6,-0.5841176
121,1.7000000000000002,-0.6301736
121,1.8,-0.6699329
121,1.9000000000000001,-0.70299846
121,2.0,-0.7290399
121,2.1,-0.7477971
121,2.2,-0.7590825
121,2.3000000000000003,-0.7627834
121,2.4000000000000004,-0.75886285
121,2.5,-0.74735993
121,2.6,-0.72838974
121,2.7,-0.7021415
121,2.8000000000000003,-0.6688779
121,2.9000000000000004,-0.6289311
121,3.0,-0.5827002
121,3.1,-0.53064716
121,3.2,-0.47329184
121,3.3000000000000003,-0.4112081
121,3.4000000000000004,-0.34501508
121,3.5,-0.27537513
121,3.6,-0.2029837
121,3.7,-0.12856378
121,3.8000000000000003,-0.052859645
121,3.9000000000000004,0.023372643
121,4.0,0.099371396
121,4.1000000000000005,0.17437726
121,4.2,0.24764083
121,4.3,0.3184304
121,4.4,0.38603795
121,4.5,0.4497883
121,4.6000000000000005,0.5090446
121,4.7,0.56321466
121,4.800000000000001,0.6117575
121,4.9,0.6541877
122,0.0,0.5421198
122,0.1,0.5687374
122,0.2,0.5896723
122,0.30000000000000004,0.6047154
122,0.4,0.6137164
122,0.5,0.6165854
122,0.6000000000000001,0.6132936
122,0.7000000000000001,0.603874
122,0.8,0.58842075
122,0.9,0.5670881
122,1.0,0.5400893
122,1.1,0.50769424
122,1.2000000000000002,0.4702263
122,1.3,0.4280601
122,1.4000000000000001,0.38161683
122,1.5,0.33136064
122,1.6,0.2777936
122,1.7000000000000002,0.2214508
122,1.8,0.16289534
122,1.9000000000000001,0.10271243
122,2.0,0.041503254
122,2.1,-0.020120611
122,2.2,-0.08154358
122,2.3000000000000003,-0.14215165
122,2.4000000000000004,-0.20133954
122,2.5,-0.25851557
122,2.6,-0.3131087
122,2.7,-0.36457324
122,2.8000000000000003,-0.41239524
122,2.9000000000000004,-0.45609656
122,3.0,-0.49524072
122,3.1,-0.52943665
122,3.2,-0.55834275
122,3.3000000000000003,-0.58166987
122,3.4000000000000004,-0.5991852
122,3.5,-0.6107137
122,3.6,-0.6161402
122,3.7,-0.6154103
122,3.8000000000000003,-0.60853153
122,3.9000000000000004,-0.5955725
122,4.0,-0.5766627
122,4.1000000000000005,-0.55199105
122,4.2,-0.52180415
122,4.3,-0.48640338
122,4.4,-0.4461428
122,4.5,-0.40142453
122,4.6000000000000005,-0.35269532
122,4.7,-0.30044213
122,4.800000000000001,-0.24518675
122,4.9,-0.1874818
123,0.0,0.086857975
123,0.1,0.046721432
123,0.2,0.006117962
123,0.30000000000000004,-0.03454654
123,0.4,-0.07486596
123,0.5,-0.114437245
123,0.6000000000000001,-0.15286522
123,0.7000000000000001,-0.1897657
123,0.8,-0.22477013
123,0.9,-0.25752878
123,1.0,-0.28771424
123,1.1,-0.315025
123,1.2000000000000002,-0.3391881
123,1.3,-0.35996214
123,1.4000000000000001,-0.37713963
123,1.5,-0.39054874
123,1.6,-0.4000557
123,1.7000000000000002,-0.4055654
123,1.8,-0.40702286
123,1.9000000000000001,-0.40441343
123,2.0,-0.3977633
123,2.1,-0.3871388
123,2.2,-0.37264618
123,2.3000000000000003,-0.3544302
123,2.4000000000000004,-0.33267277
123,2.5,-0.30759162
123,2.6,-0.27943686
123,2.7,-0.24849017
123,2.8000000000000003,-0.21506068
123,2.9000000000000004,-0.17948218
123,3.0,-0.14211072
123,3.1,-0.10331898
123,3.2,-0.063495085
123,3.3000000000000003,-0.023036778
123,3.4000000000000004,0.017651903
123,3.5,0.058163825
123,3.6,0.09809498
123,3.7,0.1370458
123,3.8000000000000003,0.17462732
123,3.9000000000000004,0.2104642
123,4.0,0.24419785
123,4.1000000000000005,0.27549183
123,4.2,0.30403295
123,4.3,0.32953656
123,4.4,0.35174748
123,4.5,0.3704437
123,4.6000000000000005,0.3854387
123,4.7,0.39658245
123,4.800000000000001,0.40376377
123,4.9,0.40691075
124,0.0,0.37256828
124,0.1,0.43480507
124,0.2,0.49269742
124,0.30000000000000004,0.54566693
124,0.4,0.5931843
124,0.5,0.6347748
124,0.6000000000000001,0.67002285
124,0.7000000000000001,0.6985762
124,0.8,0.7201496
124,0.9,0.7345275
124,1.0,0.7415663
124,1.1,0.74119556
124,1.2000000000000002,0.7334191
124,1.3,0.7183145
124,1.4000000000000001,0.69603276
124,1.5,0.66679657
124,1.6,0.6308978
124,1.7000000000000002,0.58869547
124,1.8,0.540611
124,1.9000000000000001,0.48712495
124,2.0,0.42877173
124,2.1,0.3661344
124,2.2,0.29983863
124,2.3000000000000003,0.23054712
124,2.4000000000000004,0.1589519
124,2.5,0.08576864
124,2.6,0.011728247
124,2.7,-0.06242916
124,2.8000000000000003,-0.13596296
124,2.9000000000000004,-0.20813812
124,3.0,-0.27823362
124,3.1,-0.34554926
124,3.2,-0.40941212
124,3.3000000000000003,-0.46918428
124,3.4000000000000004,-0.5242686
124,3.5,-0.57411444
124,3.6,-0.61822426
124,3.7,-0.6561567
124,3.8000000000000003,-0.6875331
124,3.9000000000000004,-0.71204
124,4.0,-0.7294322
124,4.1000000000000005,-0.73953635
124,4.2,-0.7422512
124,4.3,-0.7375498
124,4.4,-0.72547895
124,4.5,-0.70615953
124,4.6000000000000005,-0.6797842
124,4.7,-0.64661694
124,4.800000000000001,-0.6069886
124,4.9,-0.5612954
125,0.0,0.35352927
125,0.1,0.2631705
125,0.2,0.17018205
125,0.30000000000000004,0.07549339
125,0.4,-0.019949809
125,0.5,-0.11519344
125,0.6000000000000001,-0.20928611
125,0.7000000000000001,-0.30128786
125,0.8,-0.39027902
125,0.9,-0.47537088
125,1.0,-0.55571276
125,1.1,-0.63050216
125,1.2000000000000002,-0.698992
125,1.3,-0.7604977
125,1.4000000000000001,-0.8144046
125,1.5,-0.86017424
125,1.6,-0.89734936
125,1.7000000000000002,-0.92555845
125,1.8,-0.9445198
125,1.9000000000000001,-0.9540436
125,2.0,-0.95403504
125,2.1,-0.9444941
125,2.2,-0.92551607
125,2.3000000000000003,-0.89729047
125,2.4000000000000004,-0.86009955
125,2.5,-0.81431484
125,2.6,-0.7603935
125,2.7,-0.69887507
125,2.8000000000000003,-0.6303732
125,2.9000000000000004,-0.55557305
125,3.0,-0.47522193
125,3.1,-0.3901221
125,3.2,-0.3011251
125,3.3000000000000003,-0.20911853
125,3.4000000000000004,-0.11502295
125,3.5,-0.019778103
125,3.6,0.07566481
125,3.7,0.17035082
125,3.8000000000000003,0.26333562
125,3.9000000000000004,0.3536888
125,4.0,0.4405081
125,4.1000000000000005,0.5229259
125,4.2,0.60011894
125,4.3,0.671316
125,4.4,0.7358052
125,4.5,0.7929425
125,4.6000000000000005,0.842157
125,4.7,0.882957
125,4.800000000000001,0.9149349
125,4.9,0.93777084
126,0.0,0.48605195
126,0.1,0.47425282
126,0.2,0.45771512
126,0.30000000000000004,0.43660405
126,0.4,0.41113067
126,0.5,0.3815493
126,0.6000000000000001,0.34815568
126,0.7000000000000001,0.31128344
126,0.8,0.27130085
126,0.9,0.2286076
126,1.0,0.18363008
126,1.1,0.1368179
126,1.2000000000000002,0.08863868
126,1.3,0.03957382
126,1.4000000000000001,-0.0098866895
126,1.5,-0.05924818
126,1.6,-0.10801768
126,1.7000000000000002,-0.1557079
126,1.8,-0.20184247
126,1.9000000000000001,-0.24596027
126,2.0,-0.28762043
126,2.1,-0.32640678
126,2.2,-0.36193177
126,2.3000000000000003,-0.39384046
126,2.4000000000000004,-0.42181417
126,2.5,-0.44557312
126,2.6,-0.4648801
126,2.7,-0.4795421
126,2.8000000000000003,-0.48941275
126,2.9000000000000004,-0.4943933
126,3.0,-0.49443403
126,3.1,-0.48953456
126,3.2,-0.47974384
126,3.3000000000000003,-0.46515965
126,3.4000000000000004,-0.44592768
126,3.5,-0.42224023
126,3.6,-0.39433387
126,3.7,-0.3624875
126,3.8000000000000003,-0.32701913
126,3.9000000000000004,-0.2882834
126,4.0,-0.24666728
126,4.1000000000000005,-0.20258653
126,4.2,-0.15648161
126,4.3,-0.108812965
126,4.4,-0.060057305
126,4.5,-0.010701582
126,4.6000000000000005,0.038761068
126,4.7,0.08783644
126,4.800000000000001,0.1360344
126,4.9,0.18287292
127,0.0,0.62122124
127,0.1,0.6331642
127,0.2,0.6387808
127,0.30000000000000004,0.63801485
127,0.4,0.63087416
127,0.5,0.6174299
127,0.6000000000000001,0.5978166
127,0.7000000000000001,0.57223
127,0.8,0.5409259
127,0.9,0.504217
127,1.0,0.46247023
127,1.1,0.4161025
127,1.2000000000000002,0.3655773
127,1.3,0.31139943
127,1.4000000000000001,0.25410998
127,1.5,0.1942817
127,1.6,0.13251206
127,1.7000000000000002,0.06941858
127,1.8,0.005631474
127,1.9000000000000001,-0.05821205
127,2.0,-0.12147378
127,2.1,-0.18352179
127,2.2,-0.24373625
127,2.3000000000000003,-0.30151525
127,2.4000000000000004,-0.35628173
127,2.5,-0.40748823
127,2.6,-0.45462337
127,2.7,-0.49721593
127,2.8000000000000003,-0.5348405
127,2.9000000000000004,-0.56712127
127,3.0,-0.5937353
127,3.1,-0.61441714
127,3.2,-0.62895983
127,3.3000000000000003,-0.6372182
127,3.4000000000000004,-0.6391097
127,3.5,-0.63461536
127,3.6,-0.6237802
127,3.7,-0.6067124
127,3.8000000000000003,-0.5835826
127,3.9000000000000004,-0.5546217
127,4.0,-0.5201195
127,4.1000000000000005,-0.48042008
127,4.2,-0.43592086
127,4.3,-0.38706565
127,4.4,-0.33434302
127,4.5,-0.27828017
127,4.6000000000000005,-0.21943636
127,4.7,-0.15840058
127,4.800000000000001,-0.095781535
127,4.9,-0.03220546
128,0.0,0.11863636
128,0.1,0.07665387
128,0.2,0.033905376
128,0.30000000000000004,-0.0091817845
128,0.4,-0.052177306
128,0.5,-0.094651386
128,0.6000000000000001,-0.13617975
128,0.7000000000000001,-0.17634754
128,0.8,-0.21475323
128,0.9,-0.25101328
128,1.0,-0.28476515
128,1.1,-0.3156718
128,1.2000000000000002,-0.34342435
128,1.3,-0.36774564
128,1.4000000000000001,-0.38839242
128,1.5,-0.40515852
128,1.6,-0.4178764
128,1.7000000000000002,-0.42641902
128,1.8,-0.43070102
128,1.9000000000000001,-0.43067956
128,2.0,-0.42635491
128,2.1,-0.4177703
128,2.2,-0.40501142
128,2.3000000000000003,-0.38820574
128,2.4000000000000004,-0.36752132
128,2.5,-0.34316474
128,2.6,-0.31537926
128,2.7,-0.28444293
128,2.8000000000000003,-0.25066417
128,2.9000000000000004,-0.21438105
128,3.0,-0.17595592
128,3.1,-0.13577248
128,3.2,-0.09423286
128,3.3000000000000003,-0.051751282
128,3.4000000000000004,-0.008752828
128,3.5,0.03433308
128,3.6,0.07707615
128,3.7,0.11904869
128,3.8000000000000003,0.15983213
128,3.9000000000000004,0.1990184
128,4.0,0.23621613
128,4.1000000000000005,0.2710537
128,4.2,0.30318296
128,4.3,0.33228308
128,4.4,0.35806298
128,4.5,0.38026527
128,4.6000000000000005,0.39866802
128,4.7,0.4130875
128,4.800000000000001,0.42337954
128,4.9,0.42944127
129,0.0,0.60743773
129,0.1,0.54421616
129,0.2,0.47555682
129,0.30000000000000004,0.40214598
129,0.4,0.3247169
129,0.5,0.24404353
129,0.6000000000000001,0.16093154
129,0.7000000000000001,0.07621179
129,0.8,-0.009269443
129,0.9,-0.09465826
129,1.0,-0.17910108
129,1.1,-0.2617546
129,1.2000000000000002,-0.34179252
129,1.3,-0.4184154
129,1.4000000000000001,-0.49085778
129,1.5,-0.5583955
129,1.6,-0.62035406
129,1.7000000000000002,-0.67611414
129,1.8,-0.7251187
129,1.9000000000000001,-0.7668783
129,2.0,-0.80097514
129,2.1,-0.8270692
129,2.2,-0.8448994
129,2.3000000000000003,-0.8542876
129,2.4000000000000004,-0.85514003
129,2.5,-0.8474483
129,2.6,-0.831289
129,2.7,-0.80682385
129,2.8000000000000003,-0.7742971
129,2.9000000000000004,-0.73403376
129,3.0,-0.68643653
129,3.1,-0.63198024
129,3.2,-0.57120967
129,3.3000000000000003,-0.5047318
129,3.4000000000000004,-0.43321034
129,3.5,-0.3573612
129,3.6,-0.27794066
129,3.7,-0.19574343
129,3.8000000000000003,-0.111590385
129,3.9000000000000004,-0.026321964
129,4.0,0.059208643
129,4.1000000000000005,0.14414847
129,4.2,0.22764723
129,4.3,0.30887216
129,4.4,0.38701096
129,4.5,0.46128216
129,4.6000000000000005,0.530945
129,4.7,0.5953023
129,4.800000000000001,0.65371203
129,4.9,0.7055901
130,0.0,0.23858494
130,0.1,0.27572784
130,0.2,0.3101157
130,0.30000000000000004,0.34140503
130,0.4,0.3692831
130,0.5,0.39347148
130,0.6000000000000001,0.4137284
130,0.7000000000000001,0.42985147
130,0.8,0.4416796
130,0.9,0.44909462
130,1.0,0.45202243
130,1.1,0.4504338
130,1.2000000000000002,0.44434458
130,1.3,0.43381563
130,1.4000000000000001,0.4189521
130,1.5,0.39990255
130,1.6,0.3768573
130,1.7000000000000002,0.35004663
130,1.8,0.31973848
130,1.9000000000000001,0.28623545
130,2.0,0.24987258
130,2.1,0.21101308
130,2.2,0.1700451
130,2.3000000000000003,0.12737817
130,2.4000000000000004,0.08343842
130,2.5,0.03866509
130,2.6,-0.006494676
130,2.7,-0.05158944
130,2.8000000000000003,-0.09616885
130,2.9000000000000004,-0.13978727
130,3.0,-0.18200898
130,3.1,-0.22241221
130,3.2,-0.2605931
130,3.3000000000000003,-0.2961702
130,3.4000000000000004,-0.32878816
130,3.5,-0.35812095
130,3.6,-0.38387546
130,3.7,-0.4057944
130,3.8000000000000003,-0.42365894
130,3.9000000000000004,-0.4372902
130,4.0,-0.44655234
130,4.1000000000000005,-0.45135263
130,4.2,-0.45164317
130,4.3,-0.447421
130,4.4,-0.43872845
130,4.5,-0.42565215
130,4.6000000000000005,-0.40832302
130,4.7,-0.3869139
130,4.800000000000001,-0.3616388
130,4.9,-0.33275062
